Date,0
2017-01-09,0.9996648212295773
2017-01-10,0.9996423438117104
2017-01-11,0.9997555791961937
2017-01-12,0.9997126593237617
2017-01-13,0.9989971351065883
2017-01-17,0.9980996626784977
2017-01-18,0.9977270845522087
2017-01-19,0.996792095526002
2017-01-20,0.9967192720871276
2017-01-23,0.9970353355089896
2017-01-24,0.9976452059378204
2017-01-25,0.9975893087092352
2017-01-26,0.9982741004236284
2017-01-27,0.9973276233380939
2017-01-30,0.9971222129613614
2017-01-31,0.9960564105160731
2017-02-01,0.999350167644946
2017-02-02,0.999699331178666
2017-02-03,1.0003810096906258
2017-02-06,1.0017705966224213
2017-02-07,1.0006742524908359
2017-02-08,1.000290776639431
2017-02-09,1.00003543066315
2017-02-10,1.0003869734742366
2017-02-13,0.998665872959043
2017-02-14,0.998760491922666
2017-02-15,0.9980998230784482
2017-02-16,0.9981477951870383
2017-02-17,0.9977956296141287
2017-02-21,0.9995758317198963
2017-02-22,0.9996126289265493
2017-02-23,0.9993010231020815
2017-02-24,0.998955840481137
2017-02-27,1.0016565578754681
2017-02-28,1.0007340676260095
2017-03-01,1.0013334047782143
2017-03-02,1.0002395474300882
2017-03-03,0.9994549013510593
2017-03-06,0.9985596048753314
2017-03-07,0.9986544457775565
2017-03-08,0.998197700006676
2017-03-09,0.9985857998691874
2017-03-10,0.9994559252145115
2017-03-13,0.9997723702010691
2017-03-14,0.9981285447086822
2017-03-15,0.998187145725576
2017-03-16,0.9973440967806585
2017-03-17,0.9978515096644103
2017-03-20,0.9998722311465372
2017-03-21,0.9999470587225633
2017-03-22,1.0002316017972266
2017-03-23,0.999668136765967
2017-03-24,0.9990548693952721
2017-03-27,0.9982025189997078
2017-03-28,0.997494398498585
2017-03-29,0.9977314166443156
2017-03-30,0.9984743817703502
2017-03-31,0.998941709928771
2017-04-03,0.9980923008169379
2017-04-04,0.9960053026535851
2017-04-05,0.9961768685974877
2017-04-06,0.9950344486410854
2017-04-07,0.9950406158307421
2017-04-10,0.9933455176352198
2017-04-11,0.9936963788354328
2017-04-12,0.9948203300379663
2017-04-13,0.9928954615560943
2017-04-17,0.9947877916705817
2017-04-18,0.9957685166080235
2017-04-19,0.9955384435468552
2017-04-20,0.9951158692083519
2017-04-21,0.9941494349917246
2017-04-24,0.9948779828299583
2017-04-25,0.9948843021998097
2017-04-26,0.9947125530186168
2017-04-27,0.9944322905978875
2017-04-28,0.9935011026968594
2017-05-01,0.9936167140537648
2017-05-02,0.9877963097323669
2017-05-03,0.9885365029460339
2017-05-04,0.9882869334738537
2017-05-05,0.987553571741293
2017-05-08,0.9879022758904519
2017-05-09,0.9864835191099822
2017-05-10,0.9907534037235987
2017-05-11,0.9930188407631867
2017-05-12,0.9927634526198514
2017-05-15,0.9932701651347908
2017-05-16,0.995457484545879
2017-05-17,0.9949533505027036
2017-05-18,0.9921514531045758
2017-05-19,0.9918353019140447
2017-05-22,0.9908895560065766
2017-05-23,0.9924913185462854
2017-05-24,0.9925831491158971
2017-05-25,0.9911843135903132
2017-05-26,0.9906179493292874
2017-05-30,0.9896886067227394
2017-05-31,0.9890983408942278
2017-06-01,0.98849283031868
2017-06-02,0.9882479491426821
2017-06-05,0.9878628069342414
2017-06-06,0.9891496352838544
2017-06-07,0.989925689970289
2017-06-08,0.9886653670288397
2017-06-09,0.9928413303813385
